seed,status,score,bucket,reason,elapsed_ms,expanded_nodes,unique_states
616162040,unknown,,unknown,limits_reached,3507.340,10053,142968
616162041,unknown,,unknown,limits_reached,10005.357,16280,126755
616162042,unknown,,unknown,limits_reached,10004.076,23103,116182
616162043,unknown,,unknown,limits_reached,10001.828,15852,129234
616162044,unknown,,unknown,limits_reached,4570.839,26905,92276
616162045,unknown,,unknown,limits_reached,10005.530,15075,145219
616162046,unknown,,unknown,limits_reached,10003.001,20732,140799
616162047,unknown,,unknown,limits_reached,10000.714,20226,166020
616162048,unknown,,unknown,limits_reached,10001.436,29959,102920
616162049,unknown,,unknown,limits_reached,10001.446,23916,163044
616162050,unknown,,unknown,limits_reached,10001.457,28410,96950
616162051,unknown,,unknown,limits_reached,3502.889,15652,119660
616162052,unknown,,unknown,limits_reached,10001.807,33135,99490
616162053,unknown,,unknown,limits_reached,6611.680,16623,160245
616162054,unknown,,unknown,limits_reached,6525.695,20060,86386
616162055,solved,138936.967000,Easy,,664.810,774,2238
616162056,unknown,,unknown,limits_reached,10006.111,12523,162342
616162057,unknown,,unknown,limits_reached,10002.266,23767,172060
616162058,unknown,,unknown,limits_reached,10006.780,19986,185421
616162059,solved,199005.226000,Hard,,9602.678,15621,147070
616162060,unknown,,unknown,limits_reached,10014.536,15260,162307
616162061,unknown,,unknown,limits_reached,10001.304,16662,157471
616162062,unknown,,unknown,limits_reached,10001.205,25583,131937
616162063,unknown,,unknown,limits_reached,10006.199,17423,151213
616162064,unknown,,unknown,limits_reached,10004.618,18407,178605
616162065,unknown,,unknown,limits_reached,10000.855,31620,90518
616162066,unknown,,unknown,limits_reached,10025.584,18604,135284
616162067,unknown,,unknown,limits_reached,10001.001,16758,162321
616162068,unknown,,unknown,limits_reached,10001.989,11435,173417
616162069,solved,149058.770000,Medium,,1515.383,2306,5471
616162070,unknown,,unknown,limits_reached,10004.007,16911,134588
616162071,unknown,,unknown,limits_reached,10003.493,16648,177116
616162072,solved,139202.342000,Easy,,2427.695,1790,5915
616162073,unknown,,unknown,limits_reached,10000.999,20192,153430
616162074,solved,172326.742000,Medium,,1022.667,1973,3056
616162075,unknown,,unknown,limits_reached,10003.031,18557,135456
616162076,unknown,,unknown,limits_reached,4891.109,28496,77820
616162077,unknown,,unknown,limits_reached,10040.056,19533,181534
616162078,unknown,,unknown,limits_reached,10001.105,21417,138965
616162079,unknown,,unknown,limits_reached,10001.466,47901,89094
616162080,unknown,,unknown,limits_reached,10000.988,17360,161034
616162081,unknown,,unknown,limits_reached,10001.280,39903,171991
616162082,unknown,,unknown,limits_reached,10003.305,21574,128636
616162083,unknown,,unknown,limits_reached,10003.340,16543,138930
616162084,unknown,,unknown,limits_reached,10010.035,12856,148393
616162085,unknown,,unknown,limits_reached,10011.882,17355,148865
616162086,solved,137951.404000,Easy,,1528.428,2685,3148
616162087,solved,178018.470000,Hard,,1613.332,2141,4201
616162088,unknown,,unknown,limits_reached,10000.347,17795,158987
616162089,unknown,,unknown,limits_reached,10001.474,16110,165276
